subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
15.0000 22.0000 1.0000 0.9258 0.0000 4.5311 2 -1.0000 1.0000 1.9880 -5.0742 6.9258 10.9258 -9.0742 2.9258 -1.0742 0.2177 0.3578 0.1643 0.2888 0.2268 1.2555 1.8415 3.3479 
15.0000 23.0000 1.0000 0.8069 1.0000 -4.4687 8 1.0000 1.0000 4.6950 10.8069 -1.1931 -9.1931 2.8069 -5.1931 6.8069 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8285 3.3259 
15.0000 24.0000 1.0000 -2.5556 1.0000 -1.2433 8 1.0000 1.0000 4.3980 7.4444 -0.5556 -8.5556 3.4444 -12.5556 -4.5556 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8255 3.3258 
15.0000 25.0000 1.0000 -0.8753 1.0000 3.1911 2 -1.0000 1.0000 1.6750 -6.8753 5.1247 9.1247 -10.8753 1.1247 -2.8753 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9809 3.4759 
15.0000 26.0000 1.0000 1.6781 1.0000 3.3485 2 -1.0000 1.0000 1.0390 -0.3219 7.6781 11.6781 -8.3219 3.6781 -4.3219 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9593 3.4593 
15.0000 27.0000 1.0000 -1.2581 1.0000 -0.8645 2 -1.0000 0.0000 1.5680 4.7419 -3.2581 -7.2581 0.7419 -11.2581 8.7419 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9054 3.3926 
15.0000 28.0000 1.0000 0.1156 0.0000 3.6114 2 -1.0000 1.0000 1.9760 -5.8844 2.1156 6.1156 -1.8844 10.1156 -9.8844 0.1751 0.2299 0.3596 0.1901 0.2921 1.2468 1.7882 3.2726 
15.0000 29.0000 1.0000 1.2636 1.0000 -2.7933 8 1.0000 1.0000 3.7360 11.2636 -0.7364 -8.7364 3.2636 -4.7364 7.2636 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9041 3.4093 
15.0000 30.0000 1.0000 -2.2207 0.0000 5.5870 8 1.0000 0.0000 2.4860 3.7793 -4.2207 -12.2207 -0.2207 -8.2207 7.7793 0.1791 0.2552 0.1610 0.2694 0.3878 1.2526 1.9729 3.4786 
15.0000 31.0000 1.0000 -3.8804 1.0000 -1.4301 8 1.0000 1.0000 1.9380 2.1196 -5.8804 -9.8804 -1.8804 -13.8804 6.1196 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7741 3.2758 
15.0000 32.0000 1.0000 -1.7418 0.0000 -1.4852 2 -1.0000 0.0000 1.0800 -7.7418 4.2582 8.2582 -11.7418 0.2582 -3.7418 0.1857 0.3456 0.2459 0.1993 0.2781 1.2546 1.8195 3.3305 
15.0000 33.0000 1.0000 -2.0751 0.0000 2.7590 8 1.0000 0.0000 3.7480 7.9249 -0.0751 -8.0751 3.9249 -12.0751 -4.0751 0.3350 0.1743 0.3455 0.2177 0.1822 1.2546 1.9873 3.4972 
15.0000 34.0000 1.0000 -2.0871 1.0000 -1.8795 8 1.0000 1.0000 3.7490 -12.0871 -0.0871 3.9129 -4.0871 7.9129 -8.0871 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9281 3.4259 
15.0000 35.0000 1.0000 -2.8442 0.0000 -2.4370 8 1.0000 1.0000 2.8670 7.1558 -0.8442 -12.8442 3.1558 -8.8442 -4.8442 0.2447 0.3471 0.2846 0.1536 0.2296 1.2594 1.8183 3.3186 
15.0000 36.0000 1.0000 -1.0840 0.0000 -1.4600 2 -1.0000 0.0000 4.3750 8.9160 0.9160 -7.0840 4.9160 -11.0840 -3.0840 0.2917 0.2199 0.2963 0.2473 0.1933 1.2485 1.7561 3.2577 
15.0000 37.0000 1.0000 2.0187 1.0000 -5.3849 8 1.0000 1.0000 2.0290 12.0187 0.0187 -7.9813 4.0187 -3.9813 8.0187 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7795 3.2926 
15.0000 38.0000 1.0000 0.9510 1.0000 2.5653 NR 0.0000 0.0000 0.0000 6.9510 -1.0490 -9.0490 2.9510 -5.0490 10.9510 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9697 3.4761 
15.0000 39.0000 1.0000 -3.2720 0.0000 4.0202 2 -1.0000 1.0000 1.8070 -9.2720 -1.2720 6.7280 -5.2720 2.7280 -13.2720 0.2315 0.3214 0.1689 0.2218 0.2982 1.2417 1.7933 3.2842 
15.0000 40.0000 1.0000 -2.5155 0.0000 -6.9575 2 -1.0000 0.0000 1.1880 -12.5155 -4.5155 3.4845 -8.5155 7.4845 -0.5155 0.1794 0.3677 0.1665 0.2267 0.3123 1.2525 1.8151 3.3116 
15.0000 41.0000 1.0000 2.3148 1.0000 -2.3458 2 -1.0000 0.0000 1.1950 -7.6852 4.3148 12.3148 0.3148 8.3148 -3.6852 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9719 3.4760 
15.0000 42.0000 1.0000 -0.8800 0.0000 0.6324 2 -1.0000 1.0000 1.9360 -6.8800 1.1200 9.1200 -2.8800 5.1200 -10.8800 0.1608 0.2245 0.2684 0.2359 0.3572 1.2468 1.7857 3.2726 
15.0000 43.0000 1.0000 -2.1235 0.0000 -7.0319 2 -1.0000 0.0000 2.8090 -8.1235 3.8765 7.8765 -12.1235 -0.1235 -4.1235 0.2227 0.1775 0.3711 0.2955 0.1791 1.2459 1.8092 3.3051 
15.0000 44.0000 1.0000 1.3478 1.0000 -6.7720 2 -1.0000 0.0000 1.7230 11.3478 3.3478 -8.6522 7.3478 -4.6522 -0.6522 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8434 3.3426 
15.0000 45.0000 1.0000 0.8706 1.0000 -3.9384 8 1.0000 1.0000 1.4400 10.8706 -1.1294 -5.1294 2.8706 -9.1294 6.8706 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8921 3.3927 
15.0000 46.0000 1.0000 -3.6964 1.0000 5.8205 8 1.0000 0.0000 2.6430 -13.6964 -1.6964 2.3036 -5.6964 6.3036 -9.6964 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9864 3.4926 
15.0000 47.0000 1.0000 1.0727 1.0000 4.2445 2 -1.0000 1.0000 3.6030 11.0727 3.0727 -8.9273 7.0727 -4.9273 -0.9273 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8594 3.3592 
15.0000 48.0000 1.0000 0.5752 1.0000 -6.4747 2 -1.0000 0.0000 2.2930 2.5752 -5.4248 -9.4248 10.5752 -1.4248 6.5752 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8612 3.3593 
15.0000 49.0000 1.0000 -3.7551 0.0000 -3.6839 2 -1.0000 0.0000 1.7920 2.2449 -9.7551 -13.7551 6.2449 -5.7551 -1.7551 0.1913 0.3069 0.1850 0.3656 0.1994 1.2482 1.9902 3.4909 
15.0000 50.0000 1.0000 2.7825 0.0000 -2.0182 2 -1.0000 0.0000 1.4170 -7.2175 4.7825 12.7825 0.7825 8.7825 -3.2175 0.2018 0.1767 0.3982 0.2602 0.2135 1.2505 1.9324 3.4265 
