subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
24.0000 10.0000 1.0000 -4.0000 0.0000 -3.3000 2 1.0000 1.0000 1.0350 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2085 0.3133 0.1759 0.3185 0.2318 1.2479 1.9654 3.4571 
24.0000 15.0000 1.0000 -2.0000 1.0000 -9.9000 2 1.0000 1.0000 1.8330 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8584 3.3593 
24.0000 13.0000 1.0000 -4.0000 0.0000 6.6000 8 -1.0000 1.0000 1.3120 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2980 0.2505 0.2761 0.2242 0.1925 1.2413 1.8595 3.3505 
24.0000 16.0000 1.0000 -2.0000 1.0000 -6.6000 2 1.0000 1.0000 1.1360 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9488 3.4426 
24.0000 14.0000 1.0000 -4.0000 0.0000 9.9000 8 -1.0000 1.0000 1.0790 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2041 0.2981 0.2544 0.3220 0.1640 1.2426 1.9308 3.4184 
24.0000 48.0000 1.0000 2.0000 1.0000 6.6000 8 -1.0000 1.0000 1.9450 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7753 3.2757 
24.0000 6.0000 1.0000 -4.0000 1.0000 6.6000 8 -1.0000 1.0000 1.5820 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8960 3.4092 
24.0000 61.0000 1.0000 4.0000 1.0000 3.3000 2 1.0000 0.0000 2.7130 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9759 3.4760 
24.0000 32.0000 1.0000 0.0000 1.0000 0.0000 2 1.0000 0.0000 4.3770 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7670 3.2758 
24.0000 26.0000 1.0000 -2.0000 0.0000 3.3000 8 -1.0000 1.0000 1.5220 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2733 0.1534 0.2322 0.3144 0.2763 1.2496 1.9583 3.4589 
24.0000 50.0000 1.0000 2.0000 0.0000 -9.9000 2 1.0000 1.0000 1.2660 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.1882 0.1523 0.3527 0.3836 0.1714 1.2481 1.9121 3.4073 
24.0000 27.0000 1.0000 -2.0000 0.0000 6.6000 8 -1.0000 1.0000 1.6710 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.1734 0.3331 0.2094 0.3262 0.2084 1.2505 1.9007 3.3932 
24.0000 20.0000 1.0000 -2.0000 1.0000 6.6000 8 -1.0000 1.0000 3.2110 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8715 3.3591 
24.0000 30.0000 1.0000 0.0000 1.0000 -6.6000 2 1.0000 1.0000 2.8750 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8384 3.3258 
24.0000 62.0000 1.0000 4.0000 1.0000 6.6000 8 -1.0000 1.0000 1.2590 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9387 3.4427 
24.0000 36.0000 1.0000 0.0000 0.0000 -9.9000 2 1.0000 1.0000 1.0460 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.1816 0.2797 0.3571 0.2558 0.1801 1.2544 1.9362 3.4470 
24.0000 11.0000 1.0000 -4.0000 0.0000 0.0000 2 1.0000 0.0000 2.0510 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.1555 0.1934 0.1667 0.3426 0.3919 1.2501 1.8472 3.3593 
24.0000 28.0000 1.0000 -2.0000 0.0000 9.9000 8 -1.0000 1.0000 1.2960 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.1751 0.3420 0.2104 0.1764 0.3502 1.2541 1.9939 3.4968 
24.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 -1.0000 0.0000 2.2560 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.2124 0.1683 0.2542 0.3333 0.2763 1.2445 1.8300 3.3204 
24.0000 3.0000 1.0000 -4.0000 1.0000 -3.3000 2 1.0000 1.0000 1.1170 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8237 3.3258 
24.0000 21.0000 1.0000 -2.0000 1.0000 9.9000 8 -1.0000 1.0000 1.2030 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8066 3.3093 
24.0000 49.0000 1.0000 2.0000 1.0000 9.9000 8 -1.0000 1.0000 1.4340 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8240 3.3259 
24.0000 69.0000 1.0000 4.0000 0.0000 6.6000 8 -1.0000 1.0000 1.2870 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2222 0.3375 0.2059 0.2985 0.1942 1.2583 1.7697 3.2675 
24.0000 12.0000 1.0000 -4.0000 0.0000 3.3000 2 1.0000 0.0000 3.2770 2.0000 -6.0000 -14.0000 -2.0000 -10.0000 6.0000 0.2693 0.2396 0.2652 0.2083 0.2675 1.2499 1.9602 3.4593 
24.0000 31.0000 1.0000 0.0000 1.0000 -3.3000 8 -1.0000 0.0000 4.7550 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8391 3.3260 
24.0000 65.0000 1.0000 4.0000 0.0000 -6.6000 2 1.0000 1.0000 2.1270 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2813 0.1516 0.3319 0.2244 0.2563 1.2455 1.9032 3.4048 
24.0000 25.0000 1.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 4.5640 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.1963 0.2872 0.1945 0.3221 0.2524 1.2526 1.9485 3.4618 
24.0000 8.0000 1.0000 -4.0000 0.0000 -9.9000 2 1.0000 1.0000 2.8660 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.1605 0.1916 0.3130 0.1885 0.3978 1.2514 1.9299 3.4274 
24.0000 70.0000 1.0000 4.0000 0.0000 9.9000 8 -1.0000 1.0000 4.0500 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.3595 0.1676 0.2543 0.1856 0.2899 1.2568 1.7724 3.2826 
24.0000 53.0000 1.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 1.7830 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2282 0.1589 0.2350 0.2751 0.3488 1.2460 1.8329 3.3217 
24.0000 66.0000 1.0000 4.0000 0.0000 -3.3000 8 -1.0000 0.0000 2.9110 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.1629 0.2246 0.3750 0.2121 0.2677 1.2423 1.9087 3.4015 
24.0000 45.0000 1.0000 2.0000 1.0000 -3.3000 2 1.0000 1.0000 1.8420 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8709 3.3591 
24.0000 67.0000 1.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 3.1980 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.1524 0.2429 0.1572 0.2945 0.3934 1.2404 1.8977 3.3829 
24.0000 51.0000 1.0000 2.0000 0.0000 -6.6000 2 1.0000 1.0000 1.3390 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.3542 0.2684 0.1914 0.2311 0.2020 1.2470 1.8781 3.3895 
24.0000 57.0000 1.0000 4.0000 1.0000 -9.9000 2 1.0000 1.0000 2.4430 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8952 3.4091 
24.0000 22.0000 1.0000 -2.0000 0.0000 -9.9000 2 1.0000 1.0000 1.9970 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.3557 0.1509 0.1820 0.3415 0.2232 1.2533 1.9310 3.4458 
24.0000 46.0000 1.0000 2.0000 1.0000 0.0000 2 1.0000 0.0000 3.0980 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8511 3.3592 
24.0000 42.0000 1.0000 0.0000 0.0000 9.9000 8 -1.0000 1.0000 1.2860 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.2328 0.1692 0.2742 0.2450 0.3323 1.2535 1.8761 3.3794 
24.0000 56.0000 1.0000 2.0000 0.0000 9.9000 8 -1.0000 1.0000 1.0110 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2064 0.1548 0.3342 0.2944 0.2579 1.2478 1.8170 3.3070 
24.0000 58.0000 1.0000 4.0000 1.0000 -6.6000 2 1.0000 1.0000 2.7280 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7735 3.2758 
24.0000 55.0000 1.0000 2.0000 0.0000 6.6000 8 -1.0000 1.0000 1.2760 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.1858 0.2898 0.2208 0.3616 0.1850 1.2430 1.7886 3.2855 
24.0000 64.0000 2.0000 4.0000 0.0000 -9.9000 2 1.0000 1.0000 1.8620 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2657 0.2220 0.3656 0.2329 0.1677 1.2540 1.9323 3.4298 
24.0000 69.0000 2.0000 4.0000 0.0000 6.6000 8 -1.0000 1.0000 0.9750 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2522 0.2882 0.1802 0.3653 0.1652 1.2512 1.7901 3.2772 
24.0000 25.0000 2.0000 -2.0000 0.0000 0.0000 8 -1.0000 0.0000 3.2440 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.2262 0.1712 0.2068 0.3919 0.2586 1.2547 1.9488 3.4639 
24.0000 30.0000 2.0000 0.0000 1.0000 -6.6000 2 1.0000 1.0000 1.1100 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9155 3.4259 
24.0000 53.0000 2.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 4.2700 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2002 0.2769 0.1577 0.3851 0.2241 1.2440 1.9326 3.4365 
24.0000 6.0000 2.0000 -4.0000 1.0000 6.6000 8 -1.0000 1.0000 2.6760 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7635 3.2592 
24.0000 17.0000 2.0000 -2.0000 1.0000 -3.3000 2 1.0000 1.0000 2.5950 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7899 3.2926 
24.0000 63.0000 2.0000 4.0000 1.0000 9.9000 8 -1.0000 1.0000 1.1010 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9839 3.4758 
24.0000 19.0000 2.0000 -2.0000 1.0000 3.3000 8 -1.0000 1.0000 2.9050 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8816 3.3758 
24.0000 60.0000 2.0000 4.0000 1.0000 0.0000 2 1.0000 0.0000 2.9040 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7527 3.2425 
24.0000 23.0000 2.0000 -2.0000 0.0000 -6.6000 2 1.0000 1.0000 1.9990 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.2238 0.3031 0.2235 0.2879 0.2209 1.2593 1.9542 3.4517 
24.0000 1.0000 2.0000 -4.0000 1.0000 -9.9000 2 1.0000 1.0000 1.8980 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9560 3.4426 
24.0000 29.0000 2.0000 0.0000 1.0000 -9.9000 2 1.0000 1.0000 1.6530 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8846 3.3926 
24.0000 37.0000 2.0000 0.0000 0.0000 -6.6000 2 1.0000 1.0000 1.8310 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.2522 0.2260 0.1812 0.3948 0.1868 1.2409 1.8983 3.4002 
24.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 8 -1.0000 0.0000 4.4980 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9623 3.4593 
24.0000 45.0000 2.0000 2.0000 1.0000 -3.3000 2 1.0000 1.0000 1.4890 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9125 3.4093 
24.0000 12.0000 2.0000 -4.0000 0.0000 3.3000 8 -1.0000 1.0000 2.5620 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.2239 0.2926 0.2235 0.3171 0.1907 1.2478 1.9607 3.4570 
24.0000 70.0000 2.0000 4.0000 0.0000 9.9000 2 1.0000 0.0000 3.4350 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2157 0.2945 0.2334 0.2857 0.2289 1.2583 1.8414 3.3510 
24.0000 59.0000 2.0000 4.0000 1.0000 -3.3000 8 -1.0000 0.0000 2.8550 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8658 3.3592 
24.0000 52.0000 2.0000 2.0000 0.0000 -3.3000 2 1.0000 1.0000 1.5960 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.2490 0.1661 0.2581 0.3558 0.2243 1.2533 1.8585 3.3625 
24.0000 21.0000 2.0000 -2.0000 1.0000 9.9000 8 -1.0000 1.0000 1.9270 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8084 3.3091 
24.0000 16.0000 2.0000 -2.0000 1.0000 -6.6000 2 1.0000 1.0000 1.2790 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8596 3.3592 
24.0000 48.0000 2.0000 2.0000 1.0000 6.6000 8 -1.0000 1.0000 1.1130 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9125 3.4260 
24.0000 65.0000 2.0000 4.0000 0.0000 -6.6000 2 1.0000 1.0000 1.7660 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.2238 0.1813 0.3090 0.3487 0.1890 1.2519 1.8064 3.3111 
24.0000 28.0000 2.0000 -2.0000 0.0000 9.9000 8 -1.0000 1.0000 0.9430 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.2596 0.3568 0.1928 0.2556 0.1888 1.2536 1.8522 3.3627 
24.0000 24.0000 2.0000 -2.0000 0.0000 -3.3000 2 1.0000 1.0000 0.9930 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.3447 0.2600 0.1608 0.2872 0.1946 1.2473 1.8222 3.3232 
24.0000 2.0000 2.0000 -4.0000 1.0000 -6.6000 2 1.0000 1.0000 3.1250 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9795 3.4761 
24.0000 15.0000 2.0000 -2.0000 1.0000 -9.9000 2 1.0000 1.0000 1.5290 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9629 3.4593 
24.0000 3.0000 2.0000 -4.0000 1.0000 -3.3000 2 1.0000 1.0000 1.0380 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8266 3.3258 
24.0000 66.0000 2.0000 4.0000 0.0000 -3.3000 2 1.0000 1.0000 1.1510 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.1713 0.2396 0.2850 0.2030 0.3425 1.2415 1.9740 3.4674 
24.0000 43.0000 2.0000 2.0000 1.0000 -9.9000 2 1.0000 1.0000 1.4800 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8796 3.3758 
24.0000 47.0000 2.0000 2.0000 1.0000 3.3000 8 -1.0000 1.0000 1.1420 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9061 3.3927 
24.0000 27.0000 2.0000 -2.0000 0.0000 6.6000 8 -1.0000 1.0000 2.9360 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.1900 0.3362 0.3022 0.1767 0.2412 1.2464 1.7974 3.3055 
24.0000 14.0000 2.0000 -4.0000 0.0000 9.9000 8 -1.0000 1.0000 1.7140 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2678 0.1947 0.2864 0.2049 0.2996 1.2535 1.8241 3.3293 
24.0000 61.0000 2.0000 4.0000 1.0000 3.3000 8 -1.0000 1.0000 2.2040 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8948 3.3926 
24.0000 55.0000 2.0000 2.0000 0.0000 6.6000 8 -1.0000 1.0000 1.0930 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.1515 0.2734 0.3596 0.2100 0.2459 1.2405 1.9884 3.4832 
24.0000 31.0000 2.0000 0.0000 1.0000 -3.3000 2 1.0000 1.0000 3.2410 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8770 3.3760 
24.0000 49.0000 2.0000 2.0000 1.0000 9.9000 8 -1.0000 1.0000 1.1190 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8447 3.3426 
24.0000 7.0000 2.0000 -4.0000 1.0000 9.9000 8 -1.0000 1.0000 1.7680 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9287 3.4259 
24.0000 33.0000 2.0000 0.0000 1.0000 3.3000 2 1.0000 0.0000 4.6780 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8971 3.3925 
24.0000 35.0000 2.0000 0.0000 1.0000 9.9000 2 1.0000 0.0000 1.3940 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8485 3.3425 
24.0000 20.0000 2.0000 -2.0000 1.0000 6.6000 8 -1.0000 1.0000 1.1890 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8004 3.2925 
24.0000 68.0000 2.0000 4.0000 0.0000 3.3000 8 -1.0000 1.0000 1.6120 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.3079 0.1969 0.2711 0.3065 0.1674 1.2496 1.8542 3.3588 
